from_stop_id,to_stop_id,transfer_type,min_transfer_time,min_walk_time,min_wheelchair_time,suggested_buffer_time,wheelchair_transfer,from_trip_id,to_trip_id
17091,17091,4,,,,,,58803634,58803648
17091,17091,4,,,,,,58803713,58803682
17091,17091,4,,,,,,58803683,58803684
17091,17091,4,,,,,,58803685,58803686
17091,17091,4,,,,,,58803687,58803688
17091,17091,4,,,,,,58803739,58803740
17091,17091,4,,,,,,58803741,58803742
17091,17091,4,,,,,,58803743,58803744
17091,17091,4,,,,,,58803745,58803746
17091,17091,4,,,,,,58803747,58803748
17091,17091,4,,,,,,58803753,58803754
17091,17091,4,,,,,,58803755,58803756
17091,17091,4,,,,,,58803757,58803758
17091,17091,4,,,,,,58803759,58803760
17091,17091,4,,,,,,58803761,58803260
17091,17091,4,,,,,,58803777,58803778
17091,17091,4,,,,,,58803779,58803780
17091,17091,4,,,,,,58803781,58803782
17091,17091,4,,,,,,58803783,58803784
17091,17091,4,,,,,,58803785,58803250
17091,17091,4,,,,,,58803767,58803768
17091,17091,4,,,,,,58803769,58803770
17091,17091,4,,,,,,58803771,58803772
17091,17091,4,,,,,,58803773,58803257
17091,17091,4,,,,,,58803791,58803792
17091,17091,4,,,,,,58803721,58803722
17091,17091,4,,,,,,58803718,58803719
17091,17091,4,,,,,,58803729,58803730
17091,17091,4,,,,,,58803731,58803732
17091,17091,4,,,,,,58803733,58803734
17861,17861,4,,,,,,58402591_1,58402591_2
1805,1805,4,,,,,,58402472,58402810
1805,1805,4,,,,,,58402477,58402813
1805,1805,4,,,,,,58402482,58402816
1805,1805,4,,,,,,58402486,58402818
1805,1805,4,,,,,,58402491,58402819
1805,1805,4,,,,,,58402496,58402820
1805,1805,4,,,,,,58402502,58402821
1805,1805,4,,,,,,58402466,58402808
1805,1805,4,,,,,,58402473,58402811
1805,1805,4,,,,,,58402478,58402814
1805,1805,4,,,,,,58402483,58402817
1805,1805,4,,,,,,58402468,58402809
1805,1805,4,,,,,,58402475,58402812
1805,1805,4,,,,,,58402480,58402815
1805,1805,4,,,,,,58443498,58443836
1805,1805,4,,,,,,58443505,58443839
1805,1805,4,,,,,,58443510,58443842
1805,1805,4,,,,,,58443515,58443845
1805,1805,4,,,,,,58443500,58443837
1805,1805,4,,,,,,58443507,58443840
1805,1805,4,,,,,,58443512,58443843
1805,1805,4,,,,,,58443504,58443838
1805,1805,4,,,,,,58443509,58443841
1805,1805,4,,,,,,58443514,58443844
1805,1805,4,,,,,,58443523,58443847
1805,1805,4,,,,,,58443528,58443848
1805,1805,4,,,,,,58443534,58443849
18974,18974,4,,,,,,58713603,58713604
18974,18974,4,,,,,,58713605,58713606
18974,18974,4,,,,,,58713607,58713608
18974,18974,4,,,,,,58713609,58713610
18974,18974,4,,,,,,58713611,58713612
18974,18974,4,,,,,,58713058,58713059
18974,18974,4,,,,,,58713060,58713061
18974,18974,4,,,,,,58713062,58713063
18974,18974,4,,,,,,58713064,58713065
18974,18974,4,,,,,,58713340,58713339
18974,18974,4,,,,,,58713613,58713614
18974,18974,4,,,,,,58713615,58713616
18974,18974,4,,,,,,58713617,58713057
18974,18974,4,,,,,,58870358,58870346
18974,18974,4,,,,,,58871179,58870347
18974,18974,4,,,,,,58870348,58870349
18974,18974,4,,,,,,58870321,58870322
18974,18974,4,,,,,,58871180,58870323
18974,18974,4,,,,,,58870324,58870325
18974,18974,4,,,,,,58870326,58870327
18974,18974,4,,,,,,58870328,58870329
18974,18974,4,,,,,,58870330,58870331
18974,18974,4,,,,,,58870332,58870333
18974,18974,4,,,,,,58766237,58766238
18974,18974,4,,,,,,58780579,58766239
18974,18974,4,,,,,,58766240,58766241
18974,18974,4,,,,,,58766242,58766243
18974,18974,4,,,,,,58766244,58766245
18974,18974,4,,,,,,58779729,58779730
18974,18974,4,,,,,,58779731,58779732
18974,18974,4,,,,,,58779757,58779745
18974,18974,4,,,,,,58780578,58779746
18974,18974,4,,,,,,58779747,58779748
18975,18975,4,,,,,,58870338,58870361
18975,18975,4,,,,,,58870339,58870340
18975,18975,4,,,,,,58870341,58870342
18975,18975,4,,,,,,58870343,58870357
18975,18975,4,,,,,,58870334,58870335
18975,18975,4,,,,,,58870336,58870360
18975,18975,4,,,,,,58870350,58870351
18975,18975,4,,,,,,58870352,58870353
18975,18975,4,,,,,,58870354,58870344
18975,18975,4,,,,,,58779733,58779734
18975,18975,4,,,,,,58779735,58779759
18975,18975,4,,,,,,58779749,58779750
18975,18975,4,,,,,,58779751,58779752
18975,18975,4,,,,,,58779753,58779743
18975,18975,4,,,,,,58779737,58779760
18975,18975,4,,,,,,58779738,58779739
18975,18975,4,,,,,,58779740,58779741
18975,18975,4,,,,,,58779742,58779756
1926,1926,4,,,,,,58241736,58241734
1926,1926,4,,,,,,58241733,58241731
1926,1926,4,,,,,,58241739,58241738
1926,1926,4,,,,,,58241732,58241727
1926,1926,4,,,,,,58241728,58241729
1926,1926,4,,,,,,58241730,58241725
1926,1926,4,,,,,,58241722,58241723
1926,1926,4,,,,,,58241724,58241726
1926,1926,4,,,,,,58237279,58237288
1926,1926,4,,,,,,58237280,58237291
1926,1926,4,,,,,,58237281,58237289
1926,1926,4,,,,,,58237282,58237290
1926,1926,4,,,,,,58237283,58237287
1926,1926,4,,,,,,58237284,58237285
1926,1926,4,,,,,,58237295,58237293
1926,1926,4,,,,,,58237294,58237292
1926,1926,4,,,,,,58237278,58237286
1926,1926,4,,,,,,58404549,58403880
1926,1926,4,,,,,,58404558,58403885
1926,1926,4,,,,,,58404559,58403886
1926,1926,4,,,,,,58404562,58403887
1926,1926,4,,,,,,58404563,58403888
1926,1926,4,,,,,,58404553,58403882
1926,1926,4,,,,,,58404554,58403883
1926,1926,4,,,,,,58404556,58403884
1926,1926,4,,,,,,58313864,58313862
1926,1926,4,,,,,,58313861,58313859
1926,1926,4,,,,,,58313867,58313866
1926,1926,4,,,,,,58313860,58313855
1926,1926,4,,,,,,58313856,58313857
1926,1926,4,,,,,,58313858,58313853
1926,1926,4,,,,,,58313850,58313851
1926,1926,4,,,,,,58313852,58313854
1926,1926,4,,,,,,58445527,58444879
1926,1926,4,,,,,,58445529,58444880
1926,1926,4,,,,,,58445531,58444881
1926,1926,4,,,,,,58445532,58444882
1926,1926,4,,,,,,58445534,58444883
1926,1926,4,,,,,,58445536,58444884
1926,1926,4,,,,,,58445537,58444885
1926,1926,4,,,,,,58445540,58444886
1926,1926,4,,,,,,58445541,58444887
19661,19661,4,,,,,,58240424,58240425
19661,19661,4,,,,,,58240426,58240427
19661,19661,4,,,,,,58240428,58240429
19661,19661,4,,,,,,58240430,58240431
19661,19661,4,,,,,,58240432,58240433
19661,19661,4,,,,,,58240434,58240435
19661,19661,4,,,,,,58240436,58240437
19661,19661,4,,,,,,58240470,58240465
19661,19661,4,,,,,,58240471,58240466
19661,19661,4,,,,,,58240472,58240467
19661,19661,4,,,,,,58240463,58240468
19661,19661,4,,,,,,58240464,58240469
19661,19661,4,,,,,,58240438,58240439
19661,19661,4,,,,,,58240440,58240441
19661,19661,4,,,,,,58240442,58240443
19661,19661,4,,,,,,58236223,58236186
19661,19661,4,,,,,,58236182,58236147
19661,19661,4,,,,,,58236142,58236143
19661,19661,4,,,,,,58236144,58236145
19661,19661,4,,,,,,58236227,58236184
19661,19661,4,,,,,,58236228,58236211
19661,19661,4,,,,,,58236146,58236220
19661,19661,4,,,,,,58236189,58236221
19661,19661,4,,,,,,58236191,58236222
19661,19661,4,,,,,,58236193,58236195
19661,19661,4,,,,,,58236226,58236214
19661,19661,4,,,,,,58236208,58236216
19661,19661,4,,,,,,58236183,58236218
19661,19661,4,,,,,,58236185,58236187
19661,19661,4,,,,,,58236201,58236200
19661,19661,4,,,,,,58236205,58236204
19661,19661,4,,,,,,58236150,58236151
19661,19661,4,,,,,,58236213,58236196
19661,19661,4,,,,,,58236215,58236197
19661,19661,4,,,,,,58236217,58236198
19661,19661,4,,,,,,58236219,58236188
19661,19661,4,,,,,,58236199,58236190
19661,19661,4,,,,,,58236181,58236192
19661,19661,4,,,,,,58236210,58236194
19661,19661,4,,,,,,58236212,58236209
19661,19661,4,,,,,,58236203,58236202
19661,19661,4,,,,,,58236207,58236206
19661,19661,4,,,,,,58236140,58236141
19661,19661,4,,,,,,58236229,58236224
19661,19661,4,,,,,,58236225,58236180
19661,19661,4,,,,,,58236148,58236149
19661,19661,4,,,,,,58403975,58402917
19661,19661,4,,,,,,58403980,58402918
19661,19661,4,,,,,,58404694,58404696
19661,19661,4,,,,,,58404702,58404699
19661,19661,4,,,,,,58404693,58404698
19661,19661,4,,,,,,58404701,58404734
19661,19661,4,,,,,,58403985,58402919
19661,19661,4,,,,,,58403991,58402920
19661,19661,4,,,,,,58403997,58402921
19661,19661,4,,,,,,58404002,58402922
19661,19661,4,,,,,,58404697,58404695
19661,19661,4,,,,,,58404741,58404737
19661,19661,4,,,,,,58404739,58404740
19661,19661,4,,,,,,58404738,58404735
19661,19661,4,,,,,,58404736,58404765
19661,19661,4,,,,,,58404766,58404764
19661,19661,4,,,,,,58404005,58402923
19661,19661,4,,,,,,58404008,58402924
19661,19661,4,,,,,,58404010,58402925
19661,19661,4,,,,,,58404013,58402926
19661,19661,4,,,,,,58404689,58404700
19661,19661,4,,,,,,58312552,58312553
19661,19661,4,,,,,,58312554,58312555
19661,19661,4,,,,,,58312556,58312557
19661,19661,4,,,,,,58312558,58312559
19661,19661,4,,,,,,58312560,58312561
19661,19661,4,,,,,,58312562,58312563
19661,19661,4,,,,,,58312564,58312565
19661,19661,4,,,,,,58312598,58312593
19661,19661,4,,,,,,58312599,58312594
19661,19661,4,,,,,,58312600,58312595
19661,19661,4,,,,,,58312591,58312596
19661,19661,4,,,,,,58312592,58312597
19661,19661,4,,,,,,58312566,58312567
19661,19661,4,,,,,,58312568,58312569
19661,19661,4,,,,,,58312570,58312571
19661,19661,4,,,,,,58445665,58445667
19661,19661,4,,,,,,58445673,58445670
19661,19661,4,,,,,,58445664,58445669
19661,19661,4,,,,,,58445672,58445703
19661,19661,4,,,,,,58445707,58445704
19661,19661,4,,,,,,58445705,58445734
19661,19661,4,,,,,,58445735,58445733
19661,19661,4,,,,,,58444980,58443941
19661,19661,4,,,,,,58444986,58443942
19661,19661,4,,,,,,58444992,58443943
19661,19661,4,,,,,,58445668,58445666
19661,19661,4,,,,,,58445710,58445706
19661,19661,4,,,,,,58445708,58445709
19661,19661,4,,,,,,58444997,58443944
19661,19661,4,,,,,,58445000,58443945
19661,19661,4,,,,,,58445003,58443946
19661,19661,4,,,,,,58445005,58443947
19661,19661,4,,,,,,58445008,58443948
19661,19661,4,,,,,,58444970,58443939
19661,19661,4,,,,,,58444975,58443940
19661,19661,4,,,,,,58445661,58445671
19821,19821,4,,,,,,58403961,58402826
19821,19821,4,,,,,,58403967,58402827
19821,19821,4,,,,,,58403939,58402823
19821,19821,4,,,,,,58403972,58402828
19821,19821,4,,,,,,58404657,58404659
19821,19821,4,,,,,,58404679,58404677
19821,19821,4,,,,,,58404678,58404682
19821,19821,4,,,,,,58404676,58404681
19821,19821,4,,,,,,58404680,58404675
19821,19821,4,,,,,,58403937,58402822
19821,19821,4,,,,,,58403941,58402824
19821,19821,4,,,,,,58403951,58402825
19821,19821,4,,,,,,58444956,58443854
19821,19821,4,,,,,,58444936,58443851
19821,19821,4,,,,,,58445651,58445649
19821,19821,4,,,,,,58445650,58445654
19821,19821,4,,,,,,58445648,58445653
19821,19821,4,,,,,,58445652,58445647
19821,19821,4,,,,,,58445630,58445632
19821,19821,4,,,,,,58444934,58443850
19821,19821,4,,,,,,58444938,58443852
19821,19821,4,,,,,,58444946,58443853
19821,19821,4,,,,,,58444962,58443855
19821,19821,4,,,,,,58444967,58443856
2003,2003,4,,,,,,58871903_1,58871903_2
2003,2003,4,,,,,,58871901_1,58871901_2
210,210,4,,,,,,58367848,58367849
210,210,4,,,,,,58367850,58367851
210,210,4,,,,,,58367835,58367840
210,210,4,,,,,,58367839,58367837
210,210,4,,,,,,58443012,58443013
210,210,4,,,,,,58443014,58443015
210,210,4,,,,,,58442999,58443004
210,210,4,,,,,,58443003,58443001
29253,29253,4,,,,,,58469143,58469145
29253,29253,4,,,,,,58469152,58469144
29253,29253,4,,,,,,58469150,58469148
29253,29253,4,,,,,,58469149,58469141
29253,29253,4,,,,,,58469153,58469147
29253,29253,4,,,,,,58469151,58469142
29253,29253,4,,,,,,58467572,58467580
29253,29253,4,,,,,,58467567,58467569
29253,29253,4,,,,,,58467549,58467566
29253,29253,4,,,,,,58467552,58467562
29253,29253,4,,,,,,58467551,58467575
29253,29253,4,,,,,,58467574,58467563
29253,29253,4,,,,,,58467559,58467560
29253,29253,4,,,,,,58467558,58467564
29253,29253,4,,,,,,58467571,58467548
29253,29253,4,,,,,,58467550,58467565
29253,29253,4,,,,,,58467555,58467556
29253,29253,4,,,,,,58467577,58467573
29253,29253,4,,,,,,58467568,58467557
29253,29253,4,,,,,,58467579,58467570
29253,29253,4,,,,,,58467561,58467576
29253,29253,4,,,,,,58474479,58474480
29253,29253,4,,,,,,58474430,58474431
29253,29253,4,,,,,,58474432,58474433
29253,29253,4,,,,,,58474456,58474457
29253,29253,4,,,,,,58474458,58474459
29253,29253,4,,,,,,58474460,58474461
29253,29253,4,,,,,,58474462,58474463
29253,29253,4,,,,,,58474464,58474465
29253,29253,4,,,,,,58474466,58474467
29253,29253,4,,,,,,58474468,58474469
29253,29253,4,,,,,,58474436,58474437
29253,29253,4,,,,,,58474438,58474439
29253,29253,4,,,,,,58474440,58474441
29253,29253,4,,,,,,58474442,58474443
29253,29253,4,,,,,,58474444,58474445
29253,29253,4,,,,,,58474446,58474447
29253,29253,4,,,,,,58474481,58474482
29253,29253,4,,,,,,58474483,58474484
29253,29253,4,,,,,,58474485,58474486
29253,29253,4,,,,,,58474452,58474453
29253,29253,4,,,,,,58474454,58474455
29253,29253,4,,,,,,58474448,58474449
29253,29253,4,,,,,,58474450,58474451
29253,29253,4,,,,,,58474471,58474472
29253,29253,4,,,,,,58474473,58474474
29253,29253,4,,,,,,58474475,58474476
29253,29253,4,,,,,,58474477,58474478
29253,29253,4,,,,,,58472086,58472203
29253,29253,4,,,,,,58472096,58472205
29253,29253,4,,,,,,58472091,58472204
29253,29253,4,,,,,,58472099,58472206
29253,29253,4,,,,,,58472018,58472202
29253,29253,4,,,,,,58624735,58624737
29253,29253,4,,,,,,58624743,58624734
29253,29253,4,,,,,,58624742,58624740
29253,29253,4,,,,,,58624744,58624736
29253,29253,4,,,,,,58624741,58624733
29253,29253,4,,,,,,58624745,58624739
29253,29253,4,,,,,,58605465,58605466
29253,29253,4,,,,,,58605490,58605491
29253,29253,4,,,,,,58605492,58605493
29253,29253,4,,,,,,58605494,58605495
29253,29253,4,,,,,,58605496,58605497
29253,29253,4,,,,,,58605498,58605499
29253,29253,4,,,,,,58605449,58605450
29253,29253,4,,,,,,58605451,58605452
29253,29253,4,,,,,,58605475,58605476
29253,29253,4,,,,,,58605477,58605478
29253,29253,4,,,,,,58605479,58605480
29253,29253,4,,,,,,58605481,58605482
29253,29253,4,,,,,,58605483,58605484
29253,29253,4,,,,,,58605485,58605486
29253,29253,4,,,,,,58605487,58605488
29253,29253,4,,,,,,58605455,58605456
29253,29253,4,,,,,,58605457,58605458
29253,29253,4,,,,,,58605459,58605460
29253,29253,4,,,,,,58605461,58605462
29253,29253,4,,,,,,58605463,58605464
29253,29253,4,,,,,,58605500,58605501
29253,29253,4,,,,,,58605502,58605503
29253,29253,4,,,,,,58605504,58605505
29253,29253,4,,,,,,58605471,58605472
29253,29253,4,,,,,,58605473,58605474
29253,29253,4,,,,,,58605467,58605468
29253,29253,4,,,,,,58605469,58605470
29253,29253,4,,,,,,58603826,58604006
29253,29253,4,,,,,,58603893,58604007
29253,29253,4,,,,,,58603903,58604009
29253,29253,4,,,,,,58603898,58604008
29253,29253,4,,,,,,58603906,58604010
30250,30250,4,,,,,,58705836,58705835
30250,30250,4,,,,,,58706391,58706392
30250,30250,4,,,,,,58706393,58706394
30250,30250,4,,,,,,58706395,58706396
30250,30250,4,,,,,,58706397,58706398
30250,30250,4,,,,,,58706399,58706400
30250,30250,4,,,,,,58706401,58706402
30250,30250,4,,,,,,58706405,58706406
30250,30250,4,,,,,,58706407,58706408
30250,30250,4,,,,,,58706409,58706410
30250,30250,4,,,,,,58706411,58706412
30250,30250,4,,,,,,58706413,58706414
30250,30250,4,,,,,,58706404,58706403
30250,30250,4,,,,,,58705823,58705824
30250,30250,4,,,,,,58705825,58705826
30250,30250,4,,,,,,58705827,58705828
30250,30250,4,,,,,,58705829,58705830
30250,30250,4,,,,,,58705831,58705832
30250,30250,4,,,,,,58705833,58706107
30250,30250,4,,,,,,58706108,58706109
30250,30250,4,,,,,,58706110,58706111
30250,30250,4,,,,,,58706112,58706113
30250,30250,4,,,,,,58706114,58706115
30250,30250,4,,,,,,58706116,58706117
30250,30250,4,,,,,,58706118,58706119
30250,30250,4,,,,,,58706120,58706121
30250,30250,4,,,,,,58706164,58706165
30250,30250,4,,,,,,58706166,58706167
30250,30250,4,,,,,,58706168,58706169
30250,30250,4,,,,,,58706170,58706171
30250,30250,4,,,,,,58706172,58706173
30250,30250,4,,,,,,58706368,58706369
30250,30250,4,,,,,,58706367,58706365
30250,30250,4,,,,,,58706370,58706375
30250,30250,4,,,,,,58706371,58706376
30250,30250,4,,,,,,58706377,58706373
30250,30250,4,,,,,,58706372,58706374
30250,30250,4,,,,,,58706122,58706123
30250,30250,4,,,,,,58706124,58706125
30250,30250,4,,,,,,58706126,58706127
30250,30250,4,,,,,,58706128,58706129
30250,30250,4,,,,,,58706130,58706131
30250,30250,4,,,,,,58706132,58706133
30250,30250,4,,,,,,58706134,58706135
30250,30250,4,,,,,,58706136,58706137
30250,30250,4,,,,,,58706190,58706185
30250,30250,4,,,,,,58706186,58706187
30250,30250,4,,,,,,58706188,58706189
30250,30250,4,,,,,,58706174,58706103
30250,30250,4,,,,,,58706105,58706104
30250,30250,4,,,,,,58706191,58705848
30250,30250,4,,,,,,58705850,58705852
30250,30250,4,,,,,,58706184,58706175
30250,30250,4,,,,,,58706176,58706177
30250,30250,4,,,,,,58706178,58706179
30250,30250,4,,,,,,58706180,58706181
30250,30250,4,,,,,,58706182,58706183
30250,30250,4,,,,,,58705846,58705878
30250,30250,4,,,,,,58705847,58705849
30250,30250,4,,,,,,58705851,58705853
30250,30250,4,,,,,,58705855,58705858
30250,30250,4,,,,,,58705821,58705820
30250,30250,4,,,,,,58705822,58706378
30250,30250,4,,,,,,58706379,58706380
30250,30250,4,,,,,,58706381,58706382
30250,30250,4,,,,,,58706383,58706384
30250,30250,4,,,,,,58706385,58706386
30250,30250,4,,,,,,58706387,58706388
30250,30250,4,,,,,,58706389,58706390
30250,30250,4,,,,,,58705844,58705838
30250,30250,4,,,,,,58705837,58705843
30250,30250,4,,,,,,58705841,58705840
30250,30250,4,,,,,,58705845,58705842
30250,30250,4,,,,,,58705839,58706106
30250,30250,4,,,,,,58706138,58706139
30250,30250,4,,,,,,58706140,58706141
30250,30250,4,,,,,,58706142,58706143
30250,30250,4,,,,,,58706144,58706145
30250,30250,4,,,,,,58706146,58706147
30250,30250,4,,,,,,58706148,58706149
30250,30250,4,,,,,,58706150,58706151
30250,30250,4,,,,,,58706152,58706153
30250,30250,4,,,,,,58706154,58706155
30250,30250,4,,,,,,58706156,58706157
30250,30250,4,,,,,,58706158,58706159
30250,30250,4,,,,,,58706160,58706161
30250,30250,4,,,,,,58706162,58706163
30250,30250,4,,,,,,58705854,58705856
30250,30250,4,,,,,,58705857,58705860
30250,30250,4,,,,,,58705862,58705864
30250,30250,4,,,,,,58705866,58705867
30250,30250,4,,,,,,58705870,58705872
30250,30250,4,,,,,,58705873,58705875
30250,30250,4,,,,,,58705859,58705861
30250,30250,4,,,,,,58705863,58705865
30250,30250,4,,,,,,58705868,58705869
30250,30250,4,,,,,,58705871,58705874
30250,30250,4,,,,,,58703966,58703965
30250,30250,4,,,,,,58704555,58704556
30250,30250,4,,,,,,58704557,58704558
30250,30250,4,,,,,,58704559,58704560
30250,30250,4,,,,,,58704561,58704562
30250,30250,4,,,,,,58704563,58704564
30250,30250,4,,,,,,58704565,58704566
30250,30250,4,,,,,,58704569,58704570
30250,30250,4,,,,,,58704571,58704572
30250,30250,4,,,,,,58704573,58704574
30250,30250,4,,,,,,58704575,58704576
30250,30250,4,,,,,,58704577,58704578
30250,30250,4,,,,,,58704568,58704567
30250,30250,4,,,,,,58703953,58703954
30250,30250,4,,,,,,58703955,58703956
30250,30250,4,,,,,,58703957,58703958
30250,30250,4,,,,,,58703959,58703960
30250,30250,4,,,,,,58703961,58703962
30250,30250,4,,,,,,58703963,58704236
30250,30250,4,,,,,,58704237,58704238
30250,30250,4,,,,,,58704239,58704240
30250,30250,4,,,,,,58704241,58704242
30250,30250,4,,,,,,58704243,58704244
30250,30250,4,,,,,,58704245,58704246
30250,30250,4,,,,,,58704247,58704248
30250,30250,4,,,,,,58704249,58704250
30250,30250,4,,,,,,58704293,58704294
30250,30250,4,,,,,,58704295,58704296
30250,30250,4,,,,,,58704297,58704298
30250,30250,4,,,,,,58704299,58704300
30250,30250,4,,,,,,58704301,58704302
30250,30250,4,,,,,,58704532,58704533
30250,30250,4,,,,,,58704531,58704529
30250,30250,4,,,,,,58704534,58704539
30250,30250,4,,,,,,58704535,58704540
30250,30250,4,,,,,,58704541,58704537
30250,30250,4,,,,,,58704536,58704538
30250,30250,4,,,,,,58704251,58704252
30250,30250,4,,,,,,58704253,58704254
30250,30250,4,,,,,,58704255,58704256
30250,30250,4,,,,,,58704257,58704258
30250,30250,4,,,,,,58704259,58704260
30250,30250,4,,,,,,58704261,58704262
30250,30250,4,,,,,,58704263,58704264
30250,30250,4,,,,,,58704265,58704266
30250,30250,4,,,,,,58704319,58704314
30250,30250,4,,,,,,58704315,58704316
30250,30250,4,,,,,,58704317,58704318
30250,30250,4,,,,,,58704303,58704232
30250,30250,4,,,,,,58704234,58704233
30250,30250,4,,,,,,58704320,58703978
30250,30250,4,,,,,,58703980,58703982
30250,30250,4,,,,,,58704313,58704304
30250,30250,4,,,,,,58704305,58704306
30250,30250,4,,,,,,58704307,58704308
30250,30250,4,,,,,,58704309,58704310
30250,30250,4,,,,,,58704311,58704312
30250,30250,4,,,,,,58703976,58704008
30250,30250,4,,,,,,58703977,58703979
30250,30250,4,,,,,,58703981,58703983
30250,30250,4,,,,,,58703951,58703950
30250,30250,4,,,,,,58703952,58704542
30250,30250,4,,,,,,58704543,58704544
30250,30250,4,,,,,,58704545,58704546
30250,30250,4,,,,,,58704547,58704548
30250,30250,4,,,,,,58704549,58704550
30250,30250,4,,,,,,58704551,58704552
30250,30250,4,,,,,,58704553,58704554
30250,30250,4,,,,,,58703974,58703968
30250,30250,4,,,,,,58703967,58703973
30250,30250,4,,,,,,58703971,58703970
30250,30250,4,,,,,,58703975,58703972
30250,30250,4,,,,,,58703969,58704235
30250,30250,4,,,,,,58704267,58704268
30250,30250,4,,,,,,58704269,58704270
30250,30250,4,,,,,,58704271,58704272
30250,30250,4,,,,,,58704273,58704274
30250,30250,4,,,,,,58704275,58704276
30250,30250,4,,,,,,58704277,58704278
30250,30250,4,,,,,,58704279,58704280
30250,30250,4,,,,,,58704281,58704282
30250,30250,4,,,,,,58704283,58704284
30250,30250,4,,,,,,58704285,58704286
